Variables="x","y","T"
0.538462, 0.134694, 0.041933
0.564103, 0.134694, 0.041387
0.589744, 0.134694, 0.040573
0.615385, 0.134694, 0.039496
0.641026, 0.134694, 0.038163
0.666667, 0.134694, 0.036582
0.692308, 0.134694, 0.034764
0.717949, 0.134694, 0.032720
0.743590, 0.134694, 0.030464
0.769231, 0.134694, 0.028011
0.794872, 0.134694, 0.025376
0.820513, 0.134694, 0.022576
0.846154, 0.134694, 0.019630
0.871795, 0.134694, 0.016557
0.897436, 0.134694, 0.013376
0.923077, 0.134694, 0.010109
0.948718, 0.134694, 0.006776
0.974359, 0.134694, 0.003399
1.000000, 0.134694, 0.000000
1.025641, 0.134694, 0.000000
1.051282, 0.134694, 0.002060
1.076923, 0.134694, 0.004107
1.102564, 0.134694, 0.006127
1.128205, 0.134694, 0.008108
1.153846, 0.134694, 0.010036
1.179487, 0.134694, 0.011899
1.205128, 0.134694, 0.013684
1.230769, 0.134694, 0.015381
1.256410, 0.134694, 0.016978
0.000000, 0.130612, 0.000000
0.025641, 0.130612, 0.002060
0.051282, 0.130612, 0.004107
0.076923, 0.130612, 0.006127
0.102564, 0.130612, 0.008108
0.128205, 0.130612, 0.010036
0.153846, 0.130612, 0.011899
0.179487, 0.130612, 0.013684
0.205128, 0.130612, 0.015381
0.230769, 0.130612, 0.016978
0.256410, 0.130612, 0.018465
0.282051, 0.130612, 0.019833
0.307692, 0.130612, 0.021071
0.333333, 0.130612, 0.022173
0.358974, 0.130612, 0.023131
0.384615, 0.130612, 0.023940
0.410256, 0.130612, 0.024593
0.435897, 0.130612, 0.025086
0.461538, 0.130612, 0.025417
0.487179, 0.130612, 0.025583
0.512821, 0.130612, 0.025583
0.538462, 0.130612, 0.025417
0.564103, 0.130612, 0.025086
0.589744, 0.130612, 0.024593
0.615385, 0.130612, 0.023940
0.641026, 0.130612, 0.023131
0.666667, 0.130612, 0.022173
0.692308, 0.130612, 0.021071
0.717949, 0.130612, 0.019833
0.743590, 0.130612, 0.018465
0.769231, 0.130612, 0.016978
0.794872, 0.130612, 0.015381
0.820513, 0.130612, 0.013684
0.846154, 0.130612, 0.011899
0.871795, 0.130612, 0.010036
0.897436, 0.130612, 0.008108
0.923077, 0.130612, 0.006127
0.948718, 0.130612, 0.004107
0.974359, 0.130612, 0.002060
1.000000, 0.130612, 0.000000
1.025641, 0.130612, 0.000000
1.051282, 0.130612, 0.001249
1.076923, 0.130612, 0.002489
1.102564, 0.130612, 0.003714
1.128205, 0.130612, 0.004914
1.153846, 0.130612, 0.006083
1.179487, 0.130612, 0.007212
1.205128, 0.130612, 0.008294
1.230769, 0.130612, 0.009323
1.256410, 0.130612, 0.010291
0.000000, 0.126531, 0.000000
0.025641, 0.126531, 0.001249
0.051282, 0.126531, 0.002489
0.076923, 0.126531, 0.003714
0.102564, 0.126531, 0.004914
0.128205, 0.126531, 0.006083
0.153846, 0.126531, 0.007212
0.179487, 0.126531, 0.008294
0.205128, 0.126531, 0.009323
0.230769, 0.126531, 0.010291
0.256410, 0.126531, 0.011192
0.282051, 0.126531, 0.012021
0.307692, 0.126531, 0.012772
0.333333, 0.126531, 0.013440
0.358974, 0.126531, 0.014021
0.384615, 0.126531, 0.014511
0.410256, 0.126531, 0.014906
0.435897, 0.126531, 0.015205
0.461538, 0.126531, 0.015406
0.487179, 0.126531, 0.015506
0.512821, 0.126531, 0.015506
0.538462, 0.126531, 0.015406
0.564103, 0.126531, 0.015205
0.589744, 0.126531, 0.014906
0.615385, 0.126531, 0.014511
0.641026, 0.126531, 0.014021
0.666667, 0.126531, 0.013440
0.692308, 0.126531, 0.012772
0.717949, 0.126531, 0.012021
0.743590, 0.126531, 0.011192
0.769231, 0.126531, 0.010291
0.794872, 0.126531, 0.009323
0.820513, 0.126531, 0.008294
0.846154, 0.126531, 0.007212
0.871795, 0.126531, 0.006083
0.897436, 0.126531, 0.004914
0.923077, 0.126531, 0.003714
0.948718, 0.126531, 0.002489
0.974359, 0.126531, 0.001249
1.000000, 0.126531, 0.000000
1.025641, 0.126531, 0.000000
1.051282, 0.126531, 0.000757
1.076923, 0.126531, 0.001509
1.102564, 0.126531, 0.002251
1.128205, 0.126531, 0.002979
1.153846, 0.126531, 0.003687
1.179487, 0.126531, 0.004371
1.205128, 0.126531, 0.005027
1.230769, 0.126531, 0.005651
1.256410, 0.126531, 0.006238
0.000000, 0.122449, 0.000000
0.025641, 0.122449, 0.000757
0.051282, 0.122449, 0.001509
0.076923, 0.122449, 0.002251
0.102564, 0.122449, 0.002979
0.128205, 0.122449, 0.003687
0.153846, 0.122449, 0.004371
0.179487, 0.122449, 0.005027
0.205128, 0.122449, 0.005651
0.230769, 0.122449, 0.006238
0.256410, 0.122449, 0.006784
0.282051, 0.122449, 0.007286
0.307692, 0.122449, 0.007741
0.333333, 0.122449, 0.008146
0.358974, 0.122449, 0.008498
0.384615, 0.122449, 0.008795
0.410256, 0.122449, 0.009035
0.435897, 0.122449, 0.009216
0.461538, 0.122449, 0.009338
0.487179, 0.122449, 0.009399
0.512821, 0.122449, 0.009399
0.538462, 0.122449, 0.009338
0.564103, 0.122449, 0.009216
0.589744, 0.122449, 0.009035
0.615385, 0.122449, 0.008795
0.641026, 0.122449, 0.008498
0.666667, 0.122449, 0.008146
0.692308, 0.122449, 0.007741
0.717949, 0.122449, 0.007286
0.743590, 0.122449, 0.006784
0.769231, 0.122449, 0.006238
0.794872, 0.122449, 0.005651
0.820513, 0.122449, 0.005027
0.846154, 0.122449, 0.004371
0.871795, 0.122449, 0.003687
0.897436, 0.122449, 0.002979
0.923077, 0.122449, 0.002251
0.948718, 0.122449, 0.001509
0.974359, 0.122449, 0.000757
1.000000, 0.122449, 0.000000
1.025641, 0.122449, 0.000000
1.051282, 0.122449, 0.000459
1.076923, 0.122449, 0.000915
1.102564, 0.122449, 0.001364
1.128205, 0.122449, 0.001806
1.153846, 0.122449, 0.002235
1.179487, 0.122449, 0.002650
1.205128, 0.122449, 0.003047
1.230769, 0.122449, 0.003425
1.256410, 0.122449, 0.003781
0.000000, 0.118367, 0.000000
0.025641, 0.118367, 0.000459
0.051282, 0.118367, 0.000915
0.076923, 0.118367, 0.001364
0.102564, 0.118367, 0.001806
0.128205, 0.118367, 0.002235
0.153846, 0.118367, 0.002650
0.179487, 0.118367, 0.003047
0.205128, 0.118367, 0.003425
0.230769, 0.118367, 0.003781
0.256410, 0.118367, 0.004112
0.282051, 0.118367, 0.004416
0.307692, 0.118367, 0.004692
0.333333, 0.118367, 0.004938
0.358974, 0.118367, 0.005151
0.384615, 0.118367, 0.005331
0.410256, 0.118367, 0.005477
0.435897, 0.118367, 0.005586
0.461538, 0.118367, 0.005660
0.487179, 0.118367, 0.005697
0.512821, 0.118367, 0.005697
0.538462, 0.118367, 0.005660
0.564103, 0.118367, 0.005586
0.589744, 0.118367, 0.005477
0.615385, 0.118367, 0.005331
0.641026, 0.118367, 0.005151
0.666667, 0.118367, 0.004938
0.692308, 0.118367, 0.004692
0.717949, 0.118367, 0.004416
0.743590, 0.118367, 0.004112
0.769231, 0.118367, 0.003781
0.794872, 0.118367, 0.003425
0.820513, 0.118367, 0.003047
0.846154, 0.118367, 0.002650
0.871795, 0.118367, 0.002235
0.897436, 0.118367, 0.001806
0.923077, 0.118367, 0.001364
0.948718, 0.118367, 0.000915
0.974359, 0.118367, 0.000459
1.000000, 0.118367, 0.000000
1.025641, 0.118367, 0.000000
1.051282, 0.118367, 0.000278
1.076923, 0.118367, 0.000554
1.102564, 0.118367, 0.000827
1.128205, 0.118367, 0.001094
1.153846, 0.118367, 0.001355
1.179487, 0.118367, 0.001606
1.205128, 0.118367, 0.001847
1.230769, 0.118367, 0.002076
1.256410, 0.118367, 0.002292
0.000000, 0.114286, 0.000000
0.025641, 0.114286, 0.000278
0.051282, 0.114286, 0.000554
0.076923, 0.114286, 0.000827
0.102564, 0.114286, 0.001094
0.128205, 0.114286, 0.001355
0.153846, 0.114286, 0.001606
0.179487, 0.114286, 0.001847
0.205128, 0.114286, 0.002076
0.230769, 0.114286, 0.002292
0.256410, 0.114286, 0.002492
0.282051, 0.114286, 0.002677
0.307692, 0.114286, 0.002844
0.333333, 0.114286, 0.002993
0.358974, 0.114286, 0.003122
0.384615, 0.114286, 0.003231
0.410256, 0.114286, 0.003319
0.435897, 0.114286, 0.003386
0.461538, 0.114286, 0.003431
0.487179, 0.114286, 0.003453
0.512821, 0.114286, 0.003453
0.538462, 0.114286, 0.003431
0.564103, 0.114286, 0.003386
0.589744, 0.114286, 0.003319
0.615385, 0.114286, 0.003231
0.641026, 0.114286, 0.003122
0.666667, 0.114286, 0.002993
0.692308, 0.114286, 0.002844
0.717949, 0.114286, 0.002677
0.743590, 0.114286, 0.002492
0.769231, 0.114286, 0.002292
0.794872, 0.114286, 0.002076
0.820513, 0.114286, 0.001847
0.846154, 0.114286, 0.001606
0.871795, 0.114286, 0.001355
0.897436, 0.114286, 0.001094
0.923077, 0.114286, 0.000827
0.948718, 0.114286, 0.000554
0.974359, 0.114286, 0.000278
1.000000, 0.114286, 0.000000
1.025641, 0.114286, 0.000000
1.051282, 0.114286, 0.000169
1.076923, 0.114286, 0.000336
1.102564, 0.114286, 0.000501
1.128205, 0.114286, 0.000663
1.153846, 0.114286, 0.000821
1.179487, 0.114286, 0.000973
1.205128, 0.114286, 0.001120
1.230769, 0.114286, 0.001258
1.256410, 0.114286, 0.001389
0.000000, 0.110204, 0.000000
0.025641, 0.110204, 0.000169
0.051282, 0.110204, 0.000336
0.076923, 0.110204, 0.000501
0.102564, 0.110204, 0.000663
0.128205, 0.110204, 0.000821
0.153846, 0.110204, 0.000973
0.179487, 0.110204, 0.001120
0.205128, 0.110204, 0.001258
0.230769, 0.110204, 0.001389
0.256410, 0.110204, 0.001511
0.282051, 0.110204, 0.001623
0.307692, 0.110204, 0.001724
0.333333, 0.110204, 0.001814
0.358974, 0.110204, 0.001892
0.384615, 0.110204, 0.001959
0.410256, 0.110204, 0.002012
0.435897, 0.110204, 0.002052
0.461538, 0.110204, 0.002079
0.487179, 0.110204, 0.002093
0.512821, 0.110204, 0.002093
0.538462, 0.110204, 0.002079
0.564103, 0.110204, 0.002052
0.589744, 0.110204, 0.002012
0.615385, 0.110204, 0.001959
0.641026, 0.110204, 0.001892
0.666667, 0.110204, 0.001814
0.692308, 0.110204, 0.001724
0.717949, 0.110204, 0.001623
0.743590, 0.110204, 0.001511
0.769231, 0.110204, 0.001389
0.794872, 0.110204, 0.001258
0.820513, 0.110204, 0.001120
0.846154, 0.110204, 0.000973
0.871795, 0.110204, 0.000821
0.897436, 0.110204, 0.000663
0.923077, 0.110204, 0.000501
0.948718, 0.110204, 0.000336
0.974359, 0.110204, 0.000169
1.000000, 0.110204, 0.000000
1.025641, 0.110204, 0.000000
1.051282, 0.110204, 0.000102
1.076923, 0.110204, 0.000204
1.102564, 0.110204, 0.000304
1.128205, 0.110204, 0.000402
1.153846, 0.110204, 0.000498
1.179487, 0.110204, 0.000590
1.205128, 0.110204, 0.000679
1.230769, 0.110204, 0.000763
1.256410, 0.110204, 0.000842
0.000000, 0.106122, 0.000000
0.025641, 0.106122, 0.000102
0.051282, 0.106122, 0.000204
0.076923, 0.106122, 0.000304
0.102564, 0.106122, 0.000402
0.128205, 0.106122, 0.000498
0.153846, 0.106122, 0.000590
0.179487, 0.106122, 0.000679
0.205128, 0.106122, 0.000763
0.230769, 0.106122, 0.000842
0.256410, 0.106122, 0.000916
0.282051, 0.106122, 0.000984
0.307692, 0.106122, 0.001045
0.333333, 0.106122, 0.001100
0.358974, 0.106122, 0.001147
0.384615, 0.106122, 0.001187
0.410256, 0.106122, 0.001220
0.435897, 0.106122, 0.001244
0.461538, 0.106122, 0.001260
0.487179, 0.106122, 0.001269
0.512821, 0.106122, 0.001269
0.538462, 0.106122, 0.001260
0.564103, 0.106122, 0.001244
0.589744, 0.106122, 0.001220
0.615385, 0.106122, 0.001187
0.641026, 0.106122, 0.001147
0.666667, 0.106122, 0.001100
0.692308, 0.106122, 0.001045
0.717949, 0.106122, 0.000984
0.743590, 0.106122, 0.000916
0.769231, 0.106122, 0.000842
0.794872, 0.106122, 0.000763
0.820513, 0.106122, 0.000679
0.846154, 0.106122, 0.000590
0.871795, 0.106122, 0.000498
0.897436, 0.106122, 0.000402
0.923077, 0.106122, 0.000304
0.948718, 0.106122, 0.000204
0.974359, 0.106122, 0.000102
1.000000, 0.106122, 0.000000
1.025641, 0.106122, 0.000000
1.051282, 0.106122, 0.000062
1.076923, 0.106122, 0.000123
1.102564, 0.106122, 0.000184
1.128205, 0.106122, 0.000244
1.153846, 0.106122, 0.000302
1.179487, 0.106122, 0.000358
1.205128, 0.106122, 0.000411
1.230769, 0.106122, 0.000462
1.256410, 0.106122, 0.000510
0.000000, 0.102041, 0.000000
0.025641, 0.102041, 0.000062
0.051282, 0.102041, 0.000123
0.076923, 0.102041, 0.000184
0.102564, 0.102041, 0.000244
0.128205, 0.102041, 0.000302
0.153846, 0.102041, 0.000358
0.179487, 0.102041, 0.000411
0.205128, 0.102041, 0.000462
0.230769, 0.102041, 0.000510
0.256410, 0.102041, 0.000555
0.282051, 0.102041, 0.000596
0.307692, 0.102041, 0.000633
0.333333, 0.102041, 0.000666
0.358974, 0.102041, 0.000695
0.384615, 0.102041, 0.000720
0.410256, 0.102041, 0.000739
0.435897, 0.102041, 0.000754
0.461538, 0.102041, 0.000764
0.487179, 0.102041, 0.000769
0.512821, 0.102041, 0.000769
0.538462, 0.102041, 0.000764
0.564103, 0.102041, 0.000754
0.589744, 0.102041, 0.000739
0.615385, 0.102041, 0.000720
0.641026, 0.102041, 0.000695
0.666667, 0.102041, 0.000666
0.692308, 0.102041, 0.000633
0.717949, 0.102041, 0.000596
0.743590, 0.102041, 0.000555
0.769231, 0.102041, 0.000510
0.794872, 0.102041, 0.000462
0.820513, 0.102041, 0.000411
0.846154, 0.102041, 0.000358
0.871795, 0.102041, 0.000302
0.897436, 0.102041, 0.000244
0.923077, 0.102041, 0.000184
0.948718, 0.102041, 0.000123
0.974359, 0.102041, 0.000062
1.000000, 0.102041, 0.000000
1.025641, 0.102041, 0.000000
1.051282, 0.102041, 0.000038
1.076923, 0.102041, 0.000075
1.102564, 0.102041, 0.000112
1.128205, 0.102041, 0.000148
1.153846, 0.102041, 0.000183
1.179487, 0.102041, 0.000217
1.205128, 0.102041, 0.000249
1.230769, 0.102041, 0.000280
1.256410, 0.102041, 0.000309
0.000000, 0.097959, 0.000000
0.025641, 0.097959, 0.000038
0.051282, 0.097959, 0.000075
0.076923, 0.097959, 0.000112
0.102564, 0.097959, 0.000148
0.128205, 0.097959, 0.000183
0.153846, 0.097959, 0.000217
0.179487, 0.097959, 0.000249
0.205128, 0.097959, 0.000280
0.230769, 0.097959, 0.000309
0.256410, 0.097959, 0.000336
0.282051, 0.097959, 0.000361
0.307692, 0.097959, 0.000384
0.333333, 0.097959, 0.000404
0.358974, 0.097959, 0.000421
0.384615, 0.097959, 0.000436
0.410256, 0.097959, 0.000448
0.435897, 0.097959, 0.000457
0.461538, 0.097959, 0.000463
0.487179, 0.097959, 0.000466
0.512821, 0.097959, 0.000466
0.538462, 0.097959, 0.000463
0.564103, 0.097959, 0.000457
0.589744, 0.097959, 0.000448
0.615385, 0.097959, 0.000436
0.641026, 0.097959, 0.000421
0.666667, 0.097959, 0.000404
0.692308, 0.097959, 0.000384
0.717949, 0.097959, 0.000361
0.743590, 0.097959, 0.000336
0.769231, 0.097959, 0.000309
0.794872, 0.097959, 0.000280
0.820513, 0.097959, 0.000249
0.846154, 0.097959, 0.000217
0.871795, 0.097959, 0.000183
0.897436, 0.097959, 0.000148
0.923077, 0.097959, 0.000112
0.948718, 0.097959, 0.000075
0.974359, 0.097959, 0.000038
1.000000, 0.097959, 0.000000
1.025641, 0.097959, 0.000000
1.051282, 0.097959, 0.000023
1.076923, 0.097959, 0.000045
1.102564, 0.097959, 0.000068
1.128205, 0.097959, 0.000090
1.153846, 0.097959, 0.000111
1.179487, 0.097959, 0.000131
1.205128, 0.097959, 0.000151
1.230769, 0.097959, 0.000170
1.256410, 0.097959, 0.000187
0.000000, 0.093878, 0.000000
0.025641, 0.093878, 0.000023
0.051282, 0.093878, 0.000045
0.076923, 0.093878, 0.000068
0.102564, 0.093878, 0.000090
0.128205, 0.093878, 0.000111
0.153846, 0.093878, 0.000131
0.179487, 0.093878, 0.000151
0.205128, 0.093878, 0.000170
0.230769, 0.093878, 0.000187
0.256410, 0.093878, 0.000204
0.282051, 0.093878, 0.000219
0.307692, 0.093878, 0.000233
0.333333, 0.093878, 0.000245
0.358974, 0.093878, 0.000255
0.384615, 0.093878, 0.000264
0.410256, 0.093878, 0.000272
0.435897, 0.093878, 0.000277
0.461538, 0.093878, 0.000281
0.487179, 0.093878, 0.000283
0.512821, 0.093878, 0.000283
0.538462, 0.093878, 0.000281
0.564103, 0.093878, 0.000277
0.589744, 0.093878, 0.000272
0.615385, 0.093878, 0.000264
0.641026, 0.093878, 0.000255
0.666667, 0.093878, 0.000245
0.692308, 0.093878, 0.000233
0.717949, 0.093878, 0.000219
0.743590, 0.093878, 0.000204
0.769231, 0.093878, 0.000187
0.794872, 0.093878, 0.000170
0.820513, 0.093878, 0.000151
0.846154, 0.093878, 0.000131
0.871795, 0.093878, 0.000111
0.897436, 0.093878, 0.000090
0.923077, 0.093878, 0.000068
0.948718, 0.093878, 0.000045
0.974359, 0.093878, 0.000023
1.000000, 0.093878, 0.000000
1.025641, 0.093878, 0.000000
1.051282, 0.093878, 0.000014
1.076923, 0.093878, 0.000027
1.102564, 0.093878, 0.000041
1.128205, 0.093878, 0.000054
1.153846, 0.093878, 0.000067
1.179487, 0.093878, 0.000080
1.205128, 0.093878, 0.000092
1.230769, 0.093878, 0.000103
1.256410, 0.093878, 0.000114
0.000000, 0.089796, 0.000000
0.025641, 0.089796, 0.000014
0.051282, 0.089796, 0.000027
0.076923, 0.089796, 0.000041
0.102564, 0.089796, 0.000054
0.128205, 0.089796, 0.000067
0.153846, 0.089796, 0.000080
0.179487, 0.089796, 0.000092
0.205128, 0.089796, 0.000103
0.230769, 0.089796, 0.000114
0.256410, 0.089796, 0.000124
0.282051, 0.089796, 0.000133
0.307692, 0.089796, 0.000141
0.333333, 0.089796, 0.000148
0.358974, 0.089796, 0.000155
0.384615, 0.089796, 0.000160
0.410256, 0.089796, 0.000165
0.435897, 0.089796, 0.000168
0.461538, 0.089796, 0.000170
0.487179, 0.089796, 0.000171
0.512821, 0.089796, 0.000171
0.538462, 0.089796, 0.000170
0.564103, 0.089796, 0.000168
0.589744, 0.089796, 0.000165
0.615385, 0.089796, 0.000160
0.641026, 0.089796, 0.000155
0.666667, 0.089796, 0.000148
0.692308, 0.089796, 0.000141
0.717949, 0.089796, 0.000133
0.743590, 0.089796, 0.000124
0.769231, 0.089796, 0.000114
0.794872, 0.089796, 0.000103
0.820513, 0.089796, 0.000092
0.846154, 0.089796, 0.000080
0.871795, 0.089796, 0.000067
0.897436, 0.089796, 0.000054
0.923077, 0.089796, 0.000041
0.948718, 0.089796, 0.000027
0.974359, 0.089796, 0.000014
1.000000, 0.089796, 0.000000
1.025641, 0.089796, 0.000000
1.051282, 0.089796, 0.000008
1.076923, 0.089796, 0.000017
1.102564, 0.089796, 0.000025
1.128205, 0.089796, 0.000033
1.153846, 0.089796, 0.000041
1.179487, 0.089796, 0.000048
1.205128, 0.089796, 0.000056
1.230769, 0.089796, 0.000062
1.256410, 0.089796, 0.000069
0.000000, 0.085714, 0.000000
0.025641, 0.085714, 0.000008
0.051282, 0.085714, 0.000017
0.076923, 0.085714, 0.000025
0.102564, 0.085714, 0.000033
0.128205, 0.085714, 0.000041
0.153846, 0.085714, 0.000048
0.179487, 0.085714, 0.000056
0.205128, 0.085714, 0.000062
0.230769, 0.085714, 0.000069
0.256410, 0.085714, 0.000075
0.282051, 0.085714, 0.000080
0.307692, 0.085714, 0.000085
0.333333, 0.085714, 0.000090
0.358974, 0.085714, 0.000094
0.384615, 0.085714, 0.000097
0.410256, 0.085714, 0.000100
0.435897, 0.085714, 0.000102
0.461538, 0.085714, 0.000103
0.487179, 0.085714, 0.000104
0.512821, 0.085714, 0.000104
0.538462, 0.085714, 0.000103
0.564103, 0.085714, 0.000102
0.589744, 0.085714, 0.000100
0.615385, 0.085714, 0.000097
0.641026, 0.085714, 0.000094
0.666667, 0.085714, 0.000090
0.692308, 0.085714, 0.000085
0.717949, 0.085714, 0.000080
0.743590, 0.085714, 0.000075
0.769231, 0.085714, 0.000069
0.794872, 0.085714, 0.000062
0.820513, 0.085714, 0.000056
0.846154, 0.085714, 0.000048
0.871795, 0.085714, 0.000041
0.897436, 0.085714, 0.000033
0.923077, 0.085714, 0.000025
0.948718, 0.085714, 0.000017
0.974359, 0.085714, 0.000008
1.000000, 0.085714, 0.000000
1.025641, 0.085714, 0.000000
1.051282, 0.085714, 0.000005
1.076923, 0.085714, 0.000010
1.102564, 0.085714, 0.000015
1.128205, 0.085714, 0.000020
1.153846, 0.085714, 0.000025
1.179487, 0.085714, 0.000029
1.205128, 0.085714, 0.000034
1.230769, 0.085714, 0.000038
1.256410, 0.085714, 0.000042
0.000000, 0.081633, 0.000000
0.025641, 0.081633, 0.000005
0.051282, 0.081633, 0.000010
0.076923, 0.081633, 0.000015
0.102564, 0.081633, 0.000020
0.128205, 0.081633, 0.000025
0.153846, 0.081633, 0.000029
0.179487, 0.081633, 0.000034
0.205128, 0.081633, 0.000038
0.230769, 0.081633, 0.000042
0.256410, 0.081633, 0.000045
0.282051, 0.081633, 0.000049
0.307692, 0.081633, 0.000052
0.333333, 0.081633, 0.000055
0.358974, 0.081633, 0.000057
0.384615, 0.081633, 0.000059
0.410256, 0.081633, 0.000060
0.435897, 0.081633, 0.000062
0.461538, 0.081633, 0.000063
0.487179, 0.081633, 0.000063
0.512821, 0.081633, 0.000063
0.538462, 0.081633, 0.000063
0.564103, 0.081633, 0.000062
0.589744, 0.081633, 0.000060
0.615385, 0.081633, 0.000059
0.641026, 0.081633, 0.000057
0.666667, 0.081633, 0.000055
0.692308, 0.081633, 0.000052
0.717949, 0.081633, 0.000049
0.743590, 0.081633, 0.000045
0.769231, 0.081633, 0.000042
0.794872, 0.081633, 0.000038
0.820513, 0.081633, 0.000034
0.846154, 0.081633, 0.000029
0.871795, 0.081633, 0.000025
0.897436, 0.081633, 0.000020
0.923077, 0.081633, 0.000015
0.948718, 0.081633, 0.000010
0.974359, 0.081633, 0.000005
1.000000, 0.081633, 0.000000
1.025641, 0.081633, 0.000000
1.051282, 0.081633, 0.000003
1.076923, 0.081633, 0.000006
1.102564, 0.081633, 0.000009
1.128205, 0.081633, 0.000012
1.153846, 0.081633, 0.000015
1.179487, 0.081633, 0.000018
1.205128, 0.081633, 0.000020
1.230769, 0.081633, 0.000023
1.256410, 0.081633, 0.000025
0.000000, 0.077551, 0.000000
0.025641, 0.077551, 0.000003
0.051282, 0.077551, 0.000006
0.076923, 0.077551, 0.000009
0.102564, 0.077551, 0.000012
0.128205, 0.077551, 0.000015
0.153846, 0.077551, 0.000018
0.179487, 0.077551, 0.000020
0.205128, 0.077551, 0.000023
0.230769, 0.077551, 0.000025
0.256410, 0.077551, 0.000028
0.282051, 0.077551, 0.000030
0.307692, 0.077551, 0.000031
0.333333, 0.077551, 0.000033
0.358974, 0.077551, 0.000034
0.384615, 0.077551, 0.000036
0.410256, 0.077551, 0.000037
0.435897, 0.077551, 0.000037
0.461538, 0.077551, 0.000038
0.487179, 0.077551, 0.000038
0.512821, 0.077551, 0.000038
0.538462, 0.077551, 0.000038
0.564103, 0.077551, 0.000037
0.589744, 0.077551, 0.000037
0.615385, 0.077551, 0.000036
0.641026, 0.077551, 0.000034
0.666667, 0.077551, 0.000033
0.692308, 0.077551, 0.000031
0.717949, 0.077551, 0.000030
0.743590, 0.077551, 0.000028
0.769231, 0.077551, 0.000025
0.794872, 0.077551, 0.000023
0.820513, 0.077551, 0.000020
0.846154, 0.077551, 0.000018
0.871795, 0.077551, 0.000015
0.897436, 0.077551, 0.000012
0.923077, 0.077551, 0.000009
0.948718, 0.077551, 0.000006
0.974359, 0.077551, 0.000003
1.000000, 0.077551, 0.000000
1.025641, 0.077551, 0.000000
1.051282, 0.077551, 0.000002
1.076923, 0.077551, 0.000004
1.102564, 0.077551, 0.000006
1.128205, 0.077551, 0.000007
1.153846, 0.077551, 0.000009
1.179487, 0.077551, 0.000011
1.205128, 0.077551, 0.000012
1.230769, 0.077551, 0.000014
1.256410, 0.077551, 0.000015
0.000000, 0.073469, 0.000000
0.025641, 0.073469, 0.000002
0.051282, 0.073469, 0.000004
0.076923, 0.073469, 0.000006
0.102564, 0.073469, 0.000007
0.128205, 0.073469, 0.000009
0.153846, 0.073469, 0.000011
0.179487, 0.073469, 0.000012
0.205128, 0.073469, 0.000014
0.230769, 0.073469, 0.000015
0.256410, 0.073469, 0.000017
0.282051, 0.073469, 0.000018
0.307692, 0.073469, 0.000019
0.333333, 0.073469, 0.000020
0.358974, 0.073469, 0.000021
0.384615, 0.073469, 0.000022
0.410256, 0.073469, 0.000022
0.435897, 0.073469, 0.000023
0.461538, 0.073469, 0.000023
0.487179, 0.073469, 0.000023
0.512821, 0.073469, 0.000023
0.538462, 0.073469, 0.000023
0.564103, 0.073469, 0.000023
0.589744, 0.073469, 0.000022
0.615385, 0.073469, 0.000022
0.641026, 0.073469, 0.000021
0.666667, 0.073469, 0.000020
0.692308, 0.073469, 0.000019
0.717949, 0.073469, 0.000018
0.743590, 0.073469, 0.000017
0.769231, 0.073469, 0.000015
0.794872, 0.073469, 0.000014
0.820513, 0.073469, 0.000012
0.846154, 0.073469, 0.000011
0.871795, 0.073469, 0.000009
0.897436, 0.073469, 0.000007
0.923077, 0.073469, 0.000006
0.948718, 0.073469, 0.000004
0.974359, 0.073469, 0.000002
1.000000, 0.073469, 0.000000
1.025641, 0.073469, 0.000000
1.051282, 0.073469, 0.000001
1.076923, 0.073469, 0.000002
1.102564, 0.073469, 0.000003
1.128205, 0.073469, 0.000004
1.153846, 0.073469, 0.000005
1.179487, 0.073469, 0.000007
1.205128, 0.073469, 0.000007
1.230769, 0.073469, 0.000008
1.256410, 0.073469, 0.000009
0.000000, 0.069388, 0.000000
0.025641, 0.069388, 0.000001
0.051282, 0.069388, 0.000002
0.076923, 0.069388, 0.000003
0.102564, 0.069388, 0.000004
0.128205, 0.069388, 0.000005
0.153846, 0.069388, 0.000007
0.179487, 0.069388, 0.000007
0.205128, 0.069388, 0.000008
0.230769, 0.069388, 0.000009
0.256410, 0.069388, 0.000010
0.282051, 0.069388, 0.000011
0.307692, 0.069388, 0.000012
0.333333, 0.069388, 0.000012
0.358974, 0.069388, 0.000013
0.384615, 0.069388, 0.000013
0.410256, 0.069388, 0.000013
0.435897, 0.069388, 0.000014
0.461538, 0.069388, 0.000014
0.487179, 0.069388, 0.000014
0.512821, 0.069388, 0.000014
0.538462, 0.069388, 0.000014
0.564103, 0.069388, 0.000014
0.589744, 0.069388, 0.000013
0.615385, 0.069388, 0.000013
0.641026, 0.069388, 0.000013
0.666667, 0.069388, 0.000012
0.692308, 0.069388, 0.000012
0.717949, 0.069388, 0.000011
0.743590, 0.069388, 0.000010
0.769231, 0.069388, 0.000009
0.794872, 0.069388, 0.000008
0.820513, 0.069388, 0.000007
0.846154, 0.069388, 0.000007
0.871795, 0.069388, 0.000005
0.897436, 0.069388, 0.000004
0.923077, 0.069388, 0.000003
0.948718, 0.069388, 0.000002
0.974359, 0.069388, 0.000001
1.000000, 0.069388, 0.000000
1.025641, 0.069388, 0.000000
1.051282, 0.069388, 0.000001
1.076923, 0.069388, 0.000001
