8.152266992452984e-9, 0.000045670963543020804
4.977719113136654e-8, 0.011015409013987565
7.600959651849509e-8, 0.047115497619365065
8.698556222691304e-8, 0.08462816298907216
1.0226642686408471e-7, 0.0952000991762807
1.1105941191004947e-7, 0.13120248794781486
1.2855073528794286e-7, 0.15676727780367572
1.3735287969333068e-7, 0.19726385893203635
1.4833800476117147e-7, 0.23927071665856947
1.5713098980713634e-7, 0.2752731054301034
1.7247291684046055e-7, 0.31580632399615527
1.812852383118737e-7, 0.36129645218765627
1.9010468372950473e-7, 0.41028206332335593
2.076479101441277e-7, 0.46131394320123364
2.164693909749637e-7, 0.5112982637495611
2.33994298670741e-7, 0.5533417589137859
2.427994961959364e-7, 0.5953364041610885
2.603264393049187e-7, 0.6383786087379413
2.778605063601188e-7, 0.6849162962589925
2.975470228796958e-7, 0.7179836191887947
3.0633084856623774e-7, 0.7494918156035022
3.2341488576179374e-7, 0.7891359656815733
3.461765045516123e-7, 0.8336056733862587
3.7417727693131834e-7, 0.8817000449265586
3.9823586101541644e-7, 0.9207840492905905
4.266502293583956e-7, 0.9578950597878271
4.528582097870633e-7, 0.9820106354416678
4.790621193893206e-7, 1.0041287922702522
5.052660289915781e-7, 1.0262469490988368
5.314984343787065e-7, 1.0623470377042148
5.594601268248749e-7, 1.091266188522055
5.817649988914727e-7, 1.1255466177220876
6.101895443004772e-7, 1.1676511752824648
6.277002041038188e-7, 1.2027037045582927
6.452128993203655e-7, 1.2387549432467488
6.627255945369121e-7, 1.2748061819352048
6.80240325166664e-7, 1.311856130036289
6.977469141435954e-7, 1.3449112404868606
7.23979319530724e-7, 1.3810113290922388
7.501750874801611e-7, 1.3991346482703109
7.763505012975474e-7, 1.4072708733221018
8.025177734621132e-7, 1.41141226072338
8.286850456266791e-7, 1.415553648124659
8.548482469648348e-7, 1.417697616700681
8.810073774765804e-7, 1.417844166451447
9.07166507988326e-7, 1.4179907162022132
9.333297093264816e-7, 1.4201346847782355
9.594969814910473e-7, 1.424276072179514
9.856683244820234e-7, 1.4304148784060486
0.000001011827454993769, 1.4305614281568149
0.0000010379865855055143, 1.430707977907581
0.00000106414978684367, 1.4328519464836031
0.0000010903211298346462, 1.4389907527101378
0.0000011164884019992121, 1.4431321401114166
0.0000011426556741637779, 1.4472735275126951
0.0000011688310879811642, 1.4554097525644858
0.0000011949902184929097, 1.455556302315252
0.0000012211493490046553, 1.4557028520660182
0.0000012473084795164009, 1.4558494018167842
0.0000012734798225073768, 1.4619882080433189
0.000001299630811366302, 1.4581399201435725
0.0000013257858710516372, 1.4562890510690825
0.0000013519490723897928, 1.4584330196451047
0.000001378124486207179, 1.4665692446968959
0.0000014042958291981554, 1.4727080509234305
0.0000014304753138419516, 1.4828416948004777
0.0000014566588693121583, 1.4949727575027811
0.000001482842424782365, 1.5071038202050846
0.0000015090219094261612, 1.5172374640821316
0.0000015352054648963678, 1.529368526784435
0.0000015613727370609333, 1.5335099141857136
0.0000015875481508783196, 1.5416461392375047
0.0000016137154230428855, 1.545787526638783
0.0000016398786243810415, 1.5479314952148053
0.000001666037754892787, 1.5480780449655716
0.0000016922009562309426, 1.5502220135415938
0.0000017183600867426882, 1.5503685632923598
0.0000017445273589072541, 1.5545099506936384
0.0000017706783477661794, 1.550661662793892
0.0000017968211949722838, 1.5428185372436332
0.000001822972183831209, 1.5389702493438868
0.000001849115031037314, 1.5311271237936281
0.0000018752741615490595, 1.5312736735443941
0.000001901433292060805, 1.5314202232951604
0.000001927592422572551, 1.5315667730459264
0.0000019537515530842965, 1.5317133227966924
0.000001979910683596042, 1.5318598725474586
0.0000020060901682398383, 1.5419935164245058
0.000002032253369577994, 1.544137485000528
0.00000205842471256897, 1.5502762912270627
0.0000020845960555599456, 1.5564150974535975
0.000002110759256898102, 1.5585590660296198
0.0000021369346707154875, 1.5666952910814107
0.000002163101942880054, 1.5708366784826893
0.00000218927328587103, 1.5769754847092239
0.0000022154405580355957, 1.5811168721105027
0.0000022415996885473412, 1.5812634218612687
0.0000022677751023647275, 1.5893996469130596
0.000002293942374529293, 1.5935410343143381
0.0000023201015050410386, 1.5936875840651044
0.000002346260635552784, 1.5938341338158704
0.0000023724197660645298, 1.5939806835666364
0.0000023985829674026853, 1.5961246521426586
0.0000024247624520464824, 1.6062582960197058
0.000002450929724211048, 1.6103996834209844
0.000002477109208854844, 1.6205333272980316
0.0000025032805518458197, 1.6266721335245662
0.000002529451894836796, 1.632810939751101
0.0000025556191670013624, 1.6369523271523796
0.000002581790509992338, 1.6430911333789142
0.0000026079537113304942, 1.6452351019549365
0.0000026341209834950597, 1.6493764893562153
0.0000026602801140068053, 1.6495230391069813
0.0000026864473861713717, 1.6536644265082598
0.0000027126105875095264, 1.6558083950842821
0.000002738769718021272, 1.6559549448350481
0.0000027649288485330175, 1.6561014945858141
0.000002791087979044763, 1.6562480443365803
0.0000028172471095565087, 1.6563945940873464
0.0000028434062400682543, 1.6565411438381124
0.00000286956537058, 1.6566876935888786
0.0000028957245010917454, 1.6568342433396446
0.000002921883631603491, 1.6569807930904108
0.0000029480427621152366, 1.6571273428411768
0.000002974201892626982, 1.657273892591943
0.00000300210740766869, 1.658628663621247
