1.673670703888765e-8, 1.8524107918748651
3.0753042356232045e-8, 1.8212015299694204
3.940057188963611e-8, 1.7587107818601537
5.6755207460291273e-8, 1.6932724266465489
7.12094602353243e-8, 1.630801378501221
8.713028794672639e-8, 1.5832210405981098
9.144064800006284e-8, 1.5385784598173677
1.0200378829024549e-7, 1.5117424777319148
1.105442511353223e-7, 1.4800927143768527
1.2053789648055619e-7, 1.4354715674560077
1.2614396149098854e-7, 1.401747435289665
1.4060218603294473e-7, 1.343245929877999
1.586950737804384e-7, 1.2902148582025799
1.6953055041762657e-7, 1.2381515472556528
1.868881648134741e-7, 1.175690349092294
2.0424577920932173e-7, 1.1132291509289356
2.2160339360516925e-7, 1.050767952765577
2.389610080010168e-7, 0.9883067546022186
2.563141541590758e-7, 0.9213798208634907
2.736747473801157e-7, 0.8618957797503786
2.910398088389442e-7, 0.8068774742126361
3.1187788258953843e-7, 0.7408555075673453
3.2576000233929316e-7, 0.6869170063029966
3.4313201439023716e-7, 0.6388454005491622
3.6050005467425804e-7, 0.5868042520616663
3.8134289454516e-7, 0.5255457366967695
3.95234149358838e-7, 0.4807371837198433
4.126086437641089e-7, 0.43514654217454773
4.3868130773105395e-7, 0.37767682237417466
4.5170274558856466e-7, 0.33405617722275616
4.699426880063874e-7, 0.2829111308449248
4.937002090338348e-7, 0.23297566225293398
5.125258877786475e-7, 0.18689375285691545
5.286905279165762e-7, 0.15953752987182335
5.473051613119783e-7, 0.12598023311049666
5.658503964805563e-7, 0.0985965674560072
5.820963501460785e-7, 0.07697534156506336
6.16899454280948e-7, 0.03987907822061576
6.517204313669717e-7, 0.020645757177646384
6.865533237537648e-7, 0.013321064335662935
7.213936632035386e-7, 0.013439264119295746
7.562399603036973e-7, 0.0195117780034213
7.910922150542408e-7, 0.03153860598803959
8.259563851055537e-7, 0.05547406217364337
8.637259026611425e-7, 0.08140413970804738
8.927863282960186e-7, 0.10829705297995917
9.305652787980502e-7, 0.14365479450681073
9.654354064997478e-7, 0.17354456479290747
0.0000010002936189006757, 0.1915257068780185
0.0000010351354477630458, 0.1931324851867744
0.0000010699713189750313, 0.18878494939503732
0.0000011047952748862474, 0.17252878540231453
0.000001139623699035252, 0.16073835698496142
0.0000011744416972960832, 0.1385278788917459
0.0000012092552273191261, 0.1118516652231607
0.000001244068757342169, 0.08517545155457573
0.0000012788912238407886, 0.06743070903672965
0.00000131370922210162, 0.04522023094351413
0.000001348524241537259, 0.02003259580005201
0.0000013833526656862636, 0.008242167382699339
0.0000014181840686604607, -0.0005711039844071841
0.0000014530169610472535, -0.007895796826391077
0.00000148786027932222, -0.004800439992511674
0.000001522709555247571, 0.004249230941860027
0.0000015575558523477298, 0.01032174482598558
0.0000015924125753360616, 0.026814308385973096
0.0000016272588724362204, 0.03288682227009909
0.0000016621081483615715, 0.04193649320447035
0.0000016969574242869226, 0.050986164138842494
0.000001731809679037466, 0.06301299212346079
0.000001766654486725028, 0.06759692748246326
0.0000018015037626503796, 0.07664659841683474
0.0000018363441021001536, 0.07676479820046733
0.0000018711784838995428, 0.07092868388360718
0.000001906012865698932, 0.06509256956674703
0.0000019408532051487063, 0.06521076935037984
0.0000019756935445984803, 0.0653289691340122
0.0000020105264369852736, 0.0580042762920292
0.0000020453563505468743, 0.047702426399798714
0.0000020801922217588594, 0.04335489060806186
0.000002115883412977743, 0.023330616012951833
0.000002149845594760811, 0.01630068388140149
0.000002184676004793277, 0.00649502683087988
0.0000022195178336556474, 0.00810180513963532
0.0000022543581731054215, 0.008220004923268132
0.000002289197023142599, 0.006849626181777424
0.000002324037362592373, 0.006967825965410235
0.000002358877702042147, 0.0070860257490426015
0.000002393721020317113, 0.010181382582921561
0.000002428561359766887, 0.010299582366553928
0.000002463404678041854, 0.013394939200433331
0.000002498245017491628, 0.013513138984066142
0.000002533085356941402, 0.013631338767698509
0.000002567925696391176, 0.01374953855133132
0.000002605467901368674, 0.01391565283510765
0.0000026376063752907236, 0.013985938118596497
0.0000026724467147404977, 0.014104137902228864
0.0000027072870541902717, 0.014222337685861675
0.0000027421259042274494, 0.012851958944370967
0.000002776961775439435, 0.00850442315263411
0.000002811799136064017, 0.005645465886020329
0.0000028466469225767716, 0.013206558295268955
0.000002881487262026545, 0.013324758078901766
0.0000029163290908889155, 0.014931536387657207
0.0000029511694303386896, 0.015049736171290018
0.0000029889111455258164, 0.01319301457006139
